test_acc,UsptoPatent,FTIA,False,True,False,0.001,0.1,0.373703703704,0.417777777778,0.481296296296,0.558333333333,0.559444444444,0.632962962963,0.672962962963,0.665,0.692037037037,0.694814814815,0.718148148148,0.746851851852,0.781851851852,0.780740740741,0.784444444444,0.798703703704,0.803703703704,0.812962962963,0.792777777778,0.796481481481,0.809259259259,0.814259259259,0.812407407407,0.816296296296,0.828703703704,0.81962962963,0.80962962963,0.818888888889,0.827777777778,0.820185185185,0.824259259259,0.822407407407,0.807037037037,0.827777777778,0.826111111111,0.822777777778,0.822037037037,0.816851851852,0.826666666667,0.824444444444,0.826296296296,0.818888888889,0.823333333333,0.821851851852,0.823703703704,0.827222222222,0.821296296296,0.822592592593,0.826481481481,0.828333333333,0.826666666667,0.82537037037,0.825185185185,0.822777777778,0.823333333333,0.817777777778,0.827222222222,0.823333333333,0.830555555556,0.820185185185,0.825,0.830925925926,0.824259259259,0.826851851852,0.824444444444,0.82962962963,0.825,0.829444444444,0.826111111111,0.822592592593,0.822222222222,0.827222222222,0.829444444444,0.823148148148,0.820555555556,0.815555555556,0.821851851852,0.823703703704,0.82037037037,0.82462962963,0.818888888889,0.829074074074,0.825,0.819814814815,0.821111111111,0.827962962963,0.822592592593,0.809259259259,0.828703703704,0.830740740741,0.828888888889,0.830555555556,0.82962962963,0.828333333333,0.820185185185,0.821666666667,0.822592592593,0.828333333333,0.829259259259,0.828333333333
train_acc,UsptoPatent,FTIA,False,True,False,0.001,0.1,0.335079365079,0.389285714286,0.47626984127,0.517380952381,0.528571428571,0.585396825397,0.655634920635,0.672142857143,0.686587301587,0.71753968254,0.746031746032,0.776666666667,0.795079365079,0.82,0.83626984127,0.847380952381,0.862698412698,0.873412698413,0.887698412698,0.903333333333,0.913492063492,0.922777777778,0.934603174603,0.935476190476,0.946666666667,0.948253968254,0.956904761905,0.957142857143,0.961904761905,0.969365079365,0.968015873016,0.968888888889,0.969761904762,0.97380952381,0.975793650794,0.977698412698,0.977936507937,0.977222222222,0.98,0.984047619048,0.983333333333,0.976984126984,0.977063492063,0.982142857143,0.985555555556,0.98619047619,0.984365079365,0.979285714286,0.986507936508,0.987222222222,0.988412698413,0.984761904762,0.980555555556,0.986984126984,0.985396825397,0.988412698413,0.990317460317,0.984523809524,0.987936507937,0.98873015873,0.988095238095,0.98753968254,0.990317460317,0.985,0.987857142857,0.990396825397,0.990079365079,0.989444444444,0.990555555556,0.988492063492,0.99126984127,0.991825396825,0.99246031746,0.992698412698,0.98746031746,0.981746031746,0.989523809524,0.990952380952,0.991984126984,0.989761904762,0.990873015873,0.985873015873,0.991507936508,0.990714285714,0.989523809524,0.990079365079,0.99246031746,0.989126984127,0.990476190476,0.992936507937,0.992619047619,0.992936507937,0.99380952381,0.993095238095,0.990634920635,0.983333333333,0.988571428571,0.991904761905,0.993253968254,0.993650793651
train_loss,UsptoPatent,FTIA,False,True,False,0.001,0.1,1384.69296575,1287.85224771,1194.76122379,1194.90962195,1204.35981631,1136.76651955,1067.44461203,1033.24776387,1016.55388665,979.745583057,960.280141592,929.908645272,913.990757942,907.266253829,884.818372726,867.412760139,852.927100062,841.462664962,826.642765403,810.794928551,798.500693679,786.453076124,777.156520605,768.118611455,757.070560455,752.885271311,742.989641428,741.737968802,732.894700527,719.935768366,720.674367785,715.581788301,714.832211852,707.628045201,700.925523162,698.602742434,695.862355709,694.922170162,692.377393246,684.885670185,684.746832728,692.741004467,692.453727603,684.430830359,675.210454583,677.526468992,678.316665292,685.681005597,675.411597013,669.746608973,669.681008935,673.192022324,675.123171926,666.913399577,671.630429506,667.292019486,663.812909961,669.639192104,666.356857061,660.581368089,662.197888136,662.886556387,660.260344625,663.119055986,662.151068449,659.224949241,659.51471293,656.715234995,657.782565355,660.496697783,657.008863926,654.217075109,653.248993039,654.079325557,659.87400353,675.547971725,663.101289868,659.586902738,655.670583367,659.133799195,655.096383572,661.010322332,654.278630733,654.068671584,656.619457006,657.759856343,653.982555985,658.65198338,656.762735486,652.78436923,653.069668889,652.708465576,651.608193994,651.188625813,652.411714792,666.460111856,663.492355108,657.495421648,654.816696167,653.532212973
test_acc,UsptoPatent,FTIA,True,True,True,0.001,0.1,0.351851851852,0.346481481481,0.452222222222,0.489259259259,0.60537037037,0.651851851852,0.685555555556,0.717962962963,0.717407407407,0.742962962963,0.74962962963,0.765555555556,0.771296296296,0.774259259259,0.778148148148,0.779444444444,0.782222222222,0.777407407407,0.787592592593,0.781666666667,0.792962962963,0.780555555556,0.782592592593,0.78537037037,0.791111111111,0.783888888889,0.794259259259,0.791851851852,0.786296296296,0.793518518519,0.786481481481,0.791666666667,0.77962962963,0.792407407407,0.788333333333,0.793518518519,0.796851851852,0.794074074074,0.796296296296,0.795185185185,0.784259259259,0.797222222222,0.791481481481,0.791111111111,0.801481481481,0.798333333333,0.793518518519,0.8,0.798703703704,0.802037037037,0.796666666667,0.805,0.791851851852,0.804444444444,0.805555555556,0.805925925926,0.802777777778,0.807592592593,0.788148148148,0.799074074074,0.804814814815,0.799259259259,0.777222222222,0.794074074074,0.801481481481,0.79962962963,0.801296296296,0.804259259259,0.799444444444,0.803148148148,0.799814814815,0.79537037037,0.80462962963,0.806296296296,0.802407407407,0.792407407407,0.802962962963,0.802962962963,0.806296296296,0.802777777778,0.803703703704,0.804074074074,0.80537037037,0.807037037037,0.807037037037,0.805185185185,0.796666666667,0.8,0.804444444444,0.804259259259,0.803518518519,0.804444444444,0.806481481481,0.802407407407,0.800740740741,0.804074074074,0.801666666667,0.802777777778,0.801481481481,0.800555555556
train_acc,UsptoPatent,FTIA,True,True,True,0.001,0.1,0.335476190476,0.349841269841,0.414444444444,0.506984126984,0.589365079365,0.660317460317,0.718492063492,0.778412698413,0.824047619048,0.860634920635,0.89373015873,0.914682539683,0.91753968254,0.938412698413,0.954126984127,0.960714285714,0.960476190476,0.972063492063,0.977063492063,0.978095238095,0.972380952381,0.97873015873,0.977619047619,0.981349206349,0.983888888889,0.984365079365,0.986349206349,0.986111111111,0.987222222222,0.98619047619,0.985317460317,0.988412698413,0.987142857143,0.984603174603,0.990634920635,0.990634920635,0.991428571429,0.991825396825,0.987777777778,0.987777777778,0.991111111111,0.991904761905,0.992857142857,0.993015873016,0.990238095238,0.991507936508,0.99253968254,0.991666666667,0.992698412698,0.99246031746,0.993174603175,0.992222222222,0.99126984127,0.992698412698,0.993412698413,0.99380952381,0.994206349206,0.993968253968,0.992698412698,0.991984126984,0.989761904762,0.992222222222,0.992698412698,0.991904761905,0.993968253968,0.993888888889,0.994206349206,0.995158730159,0.994285714286,0.994365079365,0.994285714286,0.994285714286,0.994603174603,0.994523809524,0.994444444444,0.991428571429,0.987222222222,0.992063492063,0.993492063492,0.993650793651,0.994285714286,0.994603174603,0.99380952381,0.994920634921,0.993968253968,0.994444444444,0.993571428571,0.992936507937,0.994206349206,0.994444444444,0.994285714286,0.994682539683,0.994603174603,0.993888888889,0.992301587302,0.994523809524,0.995238095238,0.995158730159,0.994841269841,0.994682539683
train_loss,UsptoPatent,FTIA,True,True,True,0.001,0.1,1323.52559066,1311.83535719,1263.10711789,1146.62787533,1082.14821029,1019.63798523,958.987828016,910.550396442,877.000189543,852.075594068,828.730286837,806.681443572,804.540126562,791.373850703,779.858002782,768.219616175,757.925639272,744.846097708,737.109768867,732.123250246,732.987092495,725.636397123,722.09214735,713.938112259,711.759512067,711.768547058,709.788931251,702.860488176,699.182679415,697.489924312,698.785416007,699.772197723,702.201277137,701.77435708,695.652575493,694.37325716,695.53549993,693.688103199,693.340288877,694.994773865,690.353941441,688.794128418,691.871231914,691.171192646,692.870573282,691.334297419,691.607843995,690.872249722,690.670681119,687.575658202,688.398567796,691.58917892,690.297587276,690.557174563,688.343638897,688.083936453,689.91258955,691.904314756,693.208961964,690.11437428,694.980762601,693.166347623,690.587859154,688.210101008,687.51427567,689.3350209,687.98348856,687.8668437,685.624581099,688.617038727,687.520224214,688.57520175,686.09384346,688.162072182,688.66190207,692.801771998,689.981891155,683.258085132,683.786704898,683.033321977,684.379750133,683.739356279,683.157329917,685.559220076,687.254360914,687.25801146,688.782686591,685.333630085,685.428093433,685.873965979,687.138009548,683.915433407,681.474151254,684.683301449,685.046255827,685.484206796,687.984973431,688.51935029,689.366300106,687.216050744
test_acc,UsptoPatent,FTIA,False,True,True,0.001,0.1,0.420925925926,0.351666666667,0.524814814815,0.542962962963,0.615925925926,0.663518518519,0.50962962963,0.737592592593,0.757592592593,0.785740740741,0.774259259259,0.788333333333,0.78,0.785555555556,0.785,0.789074074074,0.783333333333,0.787962962963,0.784814814815,0.788888888889,0.785925925926,0.792962962963,0.790185185185,0.791851851852,0.783888888889,0.776481481481,0.779814814815,0.785740740741,0.779444444444,0.783333333333,0.77962962963,0.783148148148,0.786111111111,0.789444444444,0.785555555556,0.780740740741,0.788333333333,0.782037037037,0.781666666667,0.78462962963,0.77537037037,0.783148148148,0.783333333333,0.784074074074,0.786666666667,0.78962962963,0.785555555556,0.786296296296,0.787407407407,0.780740740741,0.782777777778,0.778518518519,0.770740740741,0.778148148148,0.783518518519,0.786851851852,0.784444444444,0.784814814815,0.789074074074,0.783333333333,0.781851851852,0.778703703704,0.783888888889,0.785555555556,0.783148148148,0.777407407407,0.777962962963,0.780740740741,0.78037037037,0.782407407407,0.779444444444,0.780555555556,0.781111111111,0.783333333333,0.783148148148,0.781296296296,0.781851851852,0.781481481481,0.784259259259,0.787777777778,0.779814814815,0.782592592593,0.779074074074,0.782407407407,0.781296296296,0.782222222222,0.780555555556,0.785925925926,0.781666666667,0.777222222222,0.783148148148,0.778703703704,0.779814814815,0.778148148148,0.78,0.776111111111,0.77962962963,0.781481481481,0.780740740741,0.777222222222
train_acc,UsptoPatent,FTIA,False,True,True,0.001,0.1,0.401428571429,0.382142857143,0.434126984127,0.521746031746,0.602619047619,0.689285714286,0.73,0.771984126984,0.826428571429,0.870634920635,0.918968253968,0.94626984127,0.955158730159,0.963333333333,0.974841269841,0.980079365079,0.98246031746,0.983571428571,0.985317460317,0.985476190476,0.985396825397,0.98619047619,0.989047619048,0.988095238095,0.989603174603,0.98873015873,0.990238095238,0.989841269841,0.974523809524,0.985476190476,0.99,0.989285714286,0.99119047619,0.991666666667,0.992936507937,0.992777777778,0.992380952381,0.992063492063,0.993333333333,0.993174603175,0.991825396825,0.992936507937,0.992936507937,0.993888888889,0.993888888889,0.99373015873,0.994126984127,0.994047619048,0.994047619048,0.993571428571,0.993650793651,0.993174603175,0.994047619048,0.993174603175,0.994126984127,0.994047619048,0.993968253968,0.993888888889,0.994285714286,0.994206349206,0.99373015873,0.993492063492,0.993650793651,0.994126984127,0.994444444444,0.994682539683,0.994285714286,0.994444444444,0.994523809524,0.994682539683,0.994206349206,0.994444444444,0.995555555556,0.993968253968,0.994206349206,0.99380952381,0.994444444444,0.994920634921,0.994523809524,0.995158730159,0.994920634921,0.994761904762,0.994761904762,0.994682539683,0.994603174603,0.994920634921,0.995317460317,0.995079365079,0.994523809524,0.993174603175,0.994047619048,0.994920634921,0.995238095238,0.994206349206,0.994841269841,0.995079365079,0.995,0.994682539683,0.995476190476,0.994841269841
train_loss,UsptoPatent,FTIA,False,True,True,0.001,0.1,1354.77217913,1362.46505833,1285.56659102,1155.94915676,1115.77717423,1028.89540911,986.342999935,958.483798742,911.92783165,883.169195294,840.452960372,802.602091074,788.409353495,778.193747163,765.986893535,754.47887969,745.265727162,738.99479115,739.630555511,736.374413729,729.969676375,731.996664405,728.763423204,721.587154031,721.217047811,723.161544919,718.005278111,713.477336287,736.05866611,724.143955946,716.360539675,717.130347133,712.839510798,709.3547405,710.913749814,705.913599968,705.444426298,703.841178417,703.874745131,703.437260866,708.889164329,709.555696011,711.800498009,707.088863373,707.331212521,710.87518084,708.482979417,704.55167532,704.691960096,707.971541405,708.01286459,704.455890656,706.068149328,709.319089413,701.913251758,702.310297012,701.865169048,700.109642148,702.212995529,702.999336958,710.53675878,708.557852983,707.212383151,707.108206391,705.025460482,704.145268679,703.348461747,701.112104774,698.902948618,700.140483975,697.500736475,697.735809207,694.768702626,695.919490218,692.50340867,698.010790348,702.777543545,702.891170502,700.282671213,703.311221719,701.748582363,698.368120432,695.49117589,696.809546351,696.360355496,695.304878116,695.756441116,698.940989971,699.612267017,710.028396606,700.819288611,698.314249516,696.878177881,696.007351518,692.96352911,691.959290385,692.534270048,693.215970397,692.202545285,692.290893316
test_acc,UsptoPatent,LSTM,False,True,False,0.001,0.1,0.525555555556,0.623148148148,0.636666666667,0.59537037037,0.677037037037,0.717037037037,0.735185185185,0.741296296296,0.747592592593,0.743518518519,0.766851851852,0.777592592593,0.776666666667,0.79,0.78962962963,0.80037037037,0.804444444444,0.803148148148,0.797407407407,0.812037037037,0.80537037037,0.812592592593,0.815185185185,0.811666666667,0.817222222222,0.817777777778,0.813518518519,0.817592592593,0.813703703704,0.817962962963,0.808333333333,0.812222222222,0.818148148148,0.81462962963,0.805,0.818888888889,0.811666666667,0.816851851852,0.816481481481,0.815185185185,0.817407407407,0.814814814815,0.815925925926,0.81037037037,0.816296296296,0.783888888889,0.816851851852,0.805555555556,0.809814814815,0.817962962963,0.81537037037,0.817037037037,0.814814814815,0.815185185185,0.817592592593,0.817407407407,0.817592592593,0.810185185185,0.811481481481,0.816481481481,0.818333333333,0.816296296296,0.819444444444,0.821296296296,0.819074074074,0.818703703704,0.822222222222,0.79,0.808888888889,0.81537037037,0.821481481481,0.816666666667,0.818703703704,0.817962962963,0.817962962963,0.812592592593,0.801666666667,0.812222222222,0.81462962963,0.814814814815,0.819259259259,0.815185185185,0.820925925926,0.817407407407,0.806851851852,0.81037037037,0.817962962963,0.814444444444,0.814444444444,0.812037037037,0.814259259259,0.815740740741,0.817222222222,0.817592592593,0.815,0.819074074074,0.819444444444,0.806666666667,0.815740740741,0.813518518519
